t_ms,V1,V2,Vcm,Vdiff,Vout
34720,2.34196388554916,1.50919603170789,1.92557995862852,0.832767853841274,0.839950301606154
34740,2.34247652054972,1.50852370104008,1.9255001107949,0.833952819509639,0.843372853321873
34760,2.34300012542148,1.50785220450033,1.92542616496091,0.835147920921148,0.849307067729229
34780,2.34353432565788,1.50718192243375,1.92535812404582,0.836352403224134,0.845863308839196
34800,2.34407874355664,1.50651323791488,1.92529599073576,0.837565505641757,0.846107420855705
34820,2.34463299845992,1.50584653650739,1.92523976748365,0.83878646195253,0.848853511453026
34840,2.34519670699624,1.50518220602196,1.9251894565091,0.84001450097428,0.850511592895177
34860,2.3457694833239,1.50452063627266,1.92514505979828,0.841248847051236,0.850707985359072
34880,2.34635093937589,1.50386221883193,1.92510657910391,0.842488720543962,0.853500676724397
34900,2.34694068510603,1.50320734678425,1.92507401594514,0.843733338321784,0.850697422927852
34920,2.34753832873622,1.50255641447879,1.92504737160751,0.844981914257439,0.852164282004766
34940,2.34814347700468,1.50190981728108,1.92502664714288,0.846233659723603,0.849170331940506
34960,2.34875573541493,1.50126795132392,1.92501184336943,0.847487784091011,0.857698167594422
34980,2.3493747084855,1.50063121325766,1.92500296087158,0.848743495227833,0.861678758941873
35000,2.35,1.5,1.925,0.85,0.860526232064914
35020,2.35063121325766,1.4993747084855,1.92500296087158,0.851256504772167,0.861552589961709
35040,2.35126795132392,1.49875573541493,1.92501184336943,0.852512215908988,0.864254198143346
35060,2.35190981728108,1.49814347700468,1.92502664714288,0.853766340276397,0.863135364558286
35080,2.35255641447879,1.49753832873622,1.9250473716075,0.855018085742561,0.863855574798951
35100,2.35320734678425,1.49694068510603,1.92507401594514,0.856266661678215,0.866861366617502
35120,2.35386221883193,1.49635093937589,1.92510657910391,0.857511279456038,0.86901702073527
35140,2.35452063627266,1.4957694833239,1.92514505979828,0.858751152948764,0.870926635230733
35160,2.35518220602196,1.49519670699624,1.9251894565091,0.85998549902572,0.867813196196718
35180,2.35584653650739,1.49463299845992,1.92523976748365,0.861213538047469,0.870790886867101
35200,2.35651323791488,1.49407874355664,1.92529599073576,0.862434494358242,0.868728590081915
35220,2.35718192243375,1.49353432565788,1.92535812404582,0.863647596775866,0.873319423616777
35240,2.35785220450033,1.49300012542148,1.92542616496091,0.864852079078851,0.873387726965007
35260,2.35852370104008,1.49247652054972,1.9255001107949,0.866047180490361,0.876962290158075
35280,2.35919603170789,1.49196388554916,1.92557995862852,0.867232146158726,0.878199011538847
35300,2.35986881912666,1.49146259149242,1.92566570530954,0.868406227634234,0.880418537567602
35320,2.36054168912373,1.49097300578188,1.92575734745281,0.86956868334186,0.882306124450618
35340,2.36121427096528,1.49049549191562,1.92585488144045,0.870718779049664,0.883741888304051
35360,2.36188619758827,1.49003040925573,1.925958303422,0.871855788332546,0.877928019871058
35380,2.36255710583007,1.48957811279899,1.92606760931453,0.872978993031074,0.883118328260595
35400,2.36322663665537,1.48913895295029,1.92618279480283,0.874087683705085,0.881594303987375
35420,2.36389443538047,1.48871327529868,1.92630385533957,0.875181160081788,0.886720160870117
35440,2.36456015189453,1.48830142039647,1.9264307861455,0.876258731498065,0.885115339221646
35460,2.36522344087796,1.48790372354125,1.9265635822096,0.877319717336713,0.886109830050587
35480,2.36588396201748,1.48752051456114,1.92670223828931,0.878363447456338,0.887290081484231
35500,2.36654138021804,1.48715211760342,1.92684674891073,0.879389262614624,0.88763219843889
35520,2.36719536581119,1.48679885092645,1.92699710836882,0.88039651488473,0.889735590978522
35540,2.36784559475992,1.48646102669538,1.92715331072765,0.881384568064535,0.893636839016108
35560,2.36849174885986,1.48613895078138,1.92731534982062,0.882352798078472,0.893949143809423
35580,2.36913351593656,1.48583292256484,1.9274832192507,0.883300593371713,0.893589610617144
35600,2.36977059003891,1.48554323474248,1.9276569123907,0.884227355296434,0.893788593650533
35620,2.37040267162847,1.48527017313853,1.9278364223835,0.885132498489942,0.888991482592968
35640,2.37102946776456,1.48501401652017,1.92802174214236,0.886015451244396,0.894843856956946
35660,2.37165069228513,1.48477503641722,1.92821286435118,0.886875655867909,0.897664057478669
35680,2.37226606598317,1.48455349694637,1.92840978146477,0.887712569036805,0.898621838334301
35700,2.37287531677858,1.48434965463979,1.92861248570919,0.888525662138789,0.899216251670872
35720,2.37347817988543,1.4841637582786,1.92882096908201,0.889314421606831,0.897264900425451
35740,2.37407439797445,1.48399604873091,1.92903522335268,0.890078349243543,0.899976470238732
35760,2.37466372133073,1.48384675879487,1.9292552400628,0.890816962535859,0.899458303027397
35780,2.37524590800638,1.48371611304659,1.92948101052648,0.891529794959791,0.904027408379109
35800,2.37582072396826,1.48360432769316,1.92971252583071,0.892216396275101,0.905096573357024
35820,2.37638794324048,1.48351161043079,1.92994977683563,0.892876332809683,0.904745202658293
35840,2.37694734804175,1.48343816030827,1.93019275417501,0.893509187733476,0.903336343501699
35860,2.37749872891737,1.48338416759562,1.9304414482565,0.894114561321747,0.905494909300405
35880,2.37804188486587,1.48334981365831,1.93069584926209,0.894692071207563,0.903025878456937
35900,2.37857662346011,1.48333527083681,1.93095594714846,0.895241352623301,0.908146864645456
35920,2.37910276096292,1.48334070233187,1.93122173164739,0.895762058631046,0.907411321061858
35940,2.37962012243704,1.48336626209531,1.93149319226618,0.896253860341723,0.905587779264918
35960,2.38012854184942,1.48341209472659,1.931770318288,0.89671644712283,0.908087384284619
35980,2.38062786216974,1.4834783353751,1.93205309877242,0.897149526794643,0.907116415361474
36000,2.38111793546311,1.48356510964835,1.93234152255573,0.897552825814758,0.90887296216645
36020,2.38159862297689,1.48367253352602,1.93263557825146,0.897926089450869,0.9066452736922
36040,2.38206979522162,1.48380071327996,1.93293525425079,0.898269081941664,0.908872846477477
36060,2.3825313320459,1.48394974540016,1.93324053872303,0.898581586645734,0.907334002344287
36080,2.38298312270528,1.48411971652687,1.93355141961607,0.89886340617841,0.906304626257037
36100,2.38342506592508,1.48431070338865,1.93386788465687,0.899114362536435,0.907861356766845
36120,2.38385706995712,1.48452277274672,1.93418992135192,0.899334297210394,0.908482065634216
36140,2.38427905263019,1.48475598134536,1.93451751698777,0.899523071284833,0.911162492500585
36160,2.38469094139451,1.48501037586851,1.93485065863151,0.899680565526,0.907662492261866
36180,2.38509267335985,1.48528599290269,1.93518933313127,0.899806680457159,0.911185528454664
36200,2.38548419532747,1.48558285890606,1.93553352711676,0.899901336421414,0.908192458031244
36220,2.38586546381582,1.48590099018379,1.9358832269998,0.89996447363203,0.912206869237277
36240,2.38623644507993,1.48624039286974,1.93623841897483,0.899996052210191,0.910299973364323
36260,2.38659711512458,1.48660106291439,1.93659908901948,0.899996052210191,0.909839850416141
36280,2.38694745971113,1.4869829860791,1.93696522289512,0.899964473632029,0.907693240158622
36300,2.38728747435811,1.4873861379367,1.9373368061474,0.899901336421414,0.907754109331867
36320,2.38761716433544,1.48781048387828,1.93771382410686,0.899806680457159,0.909503385638265
36340,2.38793654465247,1.48825597912647,1.93809626188947,0.899680565526001,0.912362560885932
36360,2.38824564003967,1.48872256875483,1.93848410439725,0.899523071284833,0.909781918131095
36380,2.38854448492403,1.48921018771364,1.93887733631883,0.899334297210394,0.907455238435325
36400,2.38883312339831,1.48971876086188,1.9392759421301,0.899114362536435,0.911041946936954
36420,2.38911160918397,1.49024820300557,1.93967990609477,0.89886340617841,0.908802229341104
36440,2.38938000558791,1.49079841894218,1.94008921226504,0.898581586645734,0.910469118825708
36460,2.38963838545305,1.49136930351138,1.94050384448221,0.898269081941664,0.907310233773022
36480,2.38988683110275,1.49196074165188,1.94092378637731,0.897926089450869,0.908458636943652
36500,2.39012543427912,1.49257260846437,1.94134902137175,0.897552825814758,0.904896169268568
36520,2.39035429607529,1.49320476928065,1.94177953267797,0.897149526794643,0.905652753837117
36540,2.39057352686155,1.49385707973872,1.94221530330013,0.896716447122831,0.908269129437699
36560,2.39078324620562,1.4945293858639,1.94265631603476,0.896253860341723,0.907481385779342
36580,2.39098358278694,1.49522152415589,1.94310255347142,0.895762058631046,0.908320504600813
36600,2.39117467430507,1.49593332168177,1.94355399799342,0.895241352623301,0.906419051314774
36620,2.39135666738229,1.49666459617473,1.94401063177851,0.894692071207563,0.905218853631404
36640,2.39152971746045,1.4974151561387,1.94447243679957,0.894114561321748,0.905743154182468
36660,2.39169398869206,1.49818480095859,1.94493939482533,0.893509187733476,0.905277647252711
36680,2.39184965382592,1.49897332101623,1.94541148742107,0.892876332809683,0.905309322297013
36700,2.39199689408696,1.49978049781186,1.94588869594941,0.892216396275101,0.905556632176281
36720,2.39213589905085,1.50060610409106,1.94637100157095,0.891529794959791,0.90322010924045
36740,2.39226686651304,1.50144990397718,1.94685838524511,0.89081696253586,0.90068825956
36760,2.39239000235257,1.50231165310902,1.9473508277308,0.890078349243544,0.897605187786989
36780,2.39250552039065,1.50319109878382,1.94784830958724,0.889314421606831,0.898173343576297
36800,2.39261364224409,1.5040879801053,1.9483508111747,0.88852566213879,0.897069940167515
36820,2.39271459717368,1.50500202813687,1.94885831265527,0.887712569036806,0.896774110854614
36840,2.39280862192763,1.50593296605972,1.94937079399368,0.886875655867909,0.899996072832315
36860,2.39289596058022,1.50688050933583,1.94988823495802,0.886015451244396,0.89437112948613
36880,2.3929768643656,1.50784436587566,1.95041061512063,0.885132498489943,0.896664180978634
36900,2.39305159150703,1.5088242362106,1.95093791385882,0.884227355296435,0.891455506046553
36920,2.39312040704159,1.50981981366988,1.95147011035574,0.883300593371713,0.892896356380246
36940,2.39318358264042,1.51083078456195,1.95200718360118,0.882352798078473,0.892387416797849
36960,2.39324139642469,1.51185682836015,1.95254911239242,0.881384568064536,0.890462969082562
36980,2.3932941327774,1.51289761789267,1.95309587533504,0.880396514884731,0.892629028117735
37000,2.39334208215107,1.51395281953645,1.95364745084376,0.879389262614624,0.888931216203641
37020,2.3933855408715,1.51502209341516,1.95420381714333,0.878363447456338,0.89105079722154
37040,2.39342481093773,1.51610509360101,1.95476495226937,0.877319717336714,0.886199526017516
37060,2.39346019981825,1.51720146832018,1.95533083406921,0.876258731498065,0.884098469418776
37080,2.39349202024372,1.51831086016193,1.95590144020282,0.875181160081788,0.886612308927388
37100,2.39352058999619,1.5194329062911,1.95647674814365,0.874087683705086,0.888095951746351
37120,2.39354623169504,1.52056723866397,1.95705673517951,0.872978993031075,0.885877475806867
37140,2.39356927257979,1.52171348424724,1.95764137841351,0.871855788332546,0.884230601272567
37160,2.39359004428978,1.52287126524011,1.95823065476495,0.870718779049664,0.882243116729115
37180,2.39360888264112,1.52404019929926,1.95882454097019,0.869568683341861,0.883165360677398
37200,2.39362612740075,1.52521989976651,1.95942301358363,0.868406227634235,0.881384437165591
37220,2.39364212205796,1.52640997589923,1.9600260489786,0.867232146158726,0.87683556173717
37240,2.39365721359346,1.5276100331031,1.96063362334828,0.866047180490361,0.876570389845487
37260,2.39367175224612,1.52881967316727,1.96124571270669,0.864852079078852,0.873324486783919
37280,2.39368609127752,1.53003849450165,1.96186229288958,0.863647596775866,0.873582850694528
37300,2.39370058673455,1.53126609237631,1.96248333955543,0.862434494358243,0.874262965888461
37320,2.39371559721011,1.53250205916264,1.96310882818637,0.86121353804747,0.872275574535003
37340,2.39373148360205,1.53374598457633,1.96373873408919,0.859985499025721,0.868202380504825
37360,2.39374860887066,1.53499745592189,1.96437303239627,0.858751152948764,0.871507354114658
37380,2.39376733779464,1.5362560583386,1.96501169806662,0.857511279456039,0.869774775099719
37400,2.3937880367259,1.53752137504768,1.96565470588679,0.856266661678216,0.868873741472705
37420,2.39381107334322,1.53879298760066,1.96630203047194,0.855018085742561,0.86591026053919
37440,2.39383681640501,1.54007047612862,1.96695364626681,0.853766340276397,0.865970948266923
37460,2.39386563550122,1.54135341959223,1.96760952754673,0.852512215908989,0.863802457816933
37480,2.39389790080469,1.54264139603252,1.96826964841861,0.851256504772167,0.862625216811094
37500,2.39393398282202,1.54393398282202,1.96893398282202,0.850000000000001,0.860144409174235
37520,2.39397425214409,1.54523075691626,1.96960250453017,0.848743495227833,0.858278663196922
37540,2.39401907919649,1.54653129510547,1.97027518715098,0.847487784091012,0.855031935570046
37560,2.39406883398988,1.54783517426628,1.97095200412808,0.846233659723604,0.856266748427327
37580,2.39412388587062,1.54914197161318,1.9716329287419,0.84498191425744,0.853965991733694
37600,2.39418460327159,1.5504512649498,1.9723179341107,0.843733338321785,0.852556304232906
37620,2.39425135346362,1.55176263291966,1.97300699319164,0.842488720543963,0.852056756853594
37640,2.39432450230746,1.55307565525623,1.97370007878185,0.841248847051236,0.852365742355555
37660,2.39440441400663,1.55438991303235,1.97439716351949,0.84001450097428,0.847565712628886
37680,2.39449145086113,1.5557049889086,1.97509821988486,0.838786461952532,0.849443926873246
37700,2.39458597302233,1.55702046738057,1.97580322020145,0.837565505641757,0.847222310131837
37720,2.39468833824912,1.55833593502499,1.97651213663706,0.836352403224134,0.843192134670132
37740,2.39479890166544,1.55965098074429,1.97722494120487,0.835147920921149,0.840561231167491
37760,2.3949180155194,1.56096519600976,1.97794160576458,0.83395281950964,0.84604797486606
37780,2.39504602894415,1.56227817510288,1.97866210202351,0.832767853841274,0.842199439849298
37800,2.39518328772058,1.56358951535481,1.9793864015377,0.831593772365766,0.843230922660664
37820,2.3953301340421,1.56489881738396,1.98011447571303,0.83043131665814,0.841298814740401
37840,2.39548690628156,1.56620568533123,1.9808462958064,0.829281220950336,0.838497350904869
37860,2.39565393876051,1.56750972709306,1.98158183292678,0.828144211667454,0.840107268206751
37880,2.39583156152091,1.56881055455199,1.98232105803645,0.827021006968926,0.83898344052623
37900,2.39602010009951,1.5701077838046,1.98306394195205,0.825912316294915,0.836560171575044
37920,2.39621987530492,1.5714010353867,1.98381045534581,0.824818839918212,0.837137550771639
37940,2.39643120299761,1.57268993449568,1.98456056874665,0.823741268501935,0.834836546006296
37960,2.39665439387302,1.57397411120973,1.98531425254137,0.822680282663287,0.834497934594283
